6.3921 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.6582 	DEBUG 	Uploading Texture Font fontname to graphics card
6.6621 	DEBUG 	Upload of Texture Font fontname complete
6.6675 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6685 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6694 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6696 	DEBUG 	Uploading Texture Font fontname to graphics card
6.6716 	DEBUG 	Upload of Texture Font fontname complete
6.6732 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
6.6732 	EXP 	window1: recordFrameIntervals = False
6.8927 	EXP 	window1: recordFrameIntervals = True
7.4305 	WARNING 	t of last frame was 20.78ms (=1/48)
7.7401 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

7.7510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7522 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7538 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7558 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7596 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7605 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7641 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7659 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7663 	DEBUG 	Uploading Texture Font fontname to graphics card
7.7706 	DEBUG 	Upload of Texture Font fontname complete
7.7958 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
11.4957 	INFO 	keyboard.Keyboard is using iohub backend.
11.4957 	INFO 	keyboard.Keyboard is using iohub backend.
11.4958 	EXP 	tilt_staircase: status = STARTED
11.5155 	EXP 	Created surround = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([7., 7.]), size=array([0.75, 0.75]), tex='sin', texRes=128.0, units='height', win=Window(...))
11.5172 	EXP 	Created center = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([0.3, 0.3]), tex='sin', texRes=128.0, units='height', win=Window(...))
11.5253 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0456 	INFO 	Keyboard events cleared
0.0453 	WARNING 	t of last frame was 42.01ms (=1/23)
0.0453 	EXP 	surround: ori = 50.0
0.0453 	EXP 	center: ori = 20.0
0.0453 	EXP 	text: height = 0.05
0.0453 	EXP 	text: height = 0.05
0.0453 	EXP 	text: height = 0.05
0.0453 	EXP 	text: text = 20.0
0.0453 	EXP 	surround: autoDraw = True
0.0453 	EXP 	center: autoDraw = True
0.0453 	EXP 	text: autoDraw = True
0.0453 	EXP 	surround: tex = 'sin'
0.0453 	EXP 	center: tex = 'sin'
2.2730 	DATA 	Keypress: right
2.2773 	INFO 	Keyboard events cleared
2.2770 	WARNING 	t of last frame was 140.12ms (=1/7)
2.2770 	EXP 	surround: autoDraw = False
2.2770 	EXP 	center: autoDraw = False
2.2770 	EXP 	text: autoDraw = False
2.2770 	EXP 	surround: ori = 50.0
2.2770 	EXP 	center: ori = 20.0
2.2770 	EXP 	text: height = 0.05
2.2770 	EXP 	text: height = 0.05
2.2770 	EXP 	text: height = 0.05
2.2770 	EXP 	text: text = 20.0
2.2770 	EXP 	surround: autoDraw = True
2.2770 	EXP 	center: autoDraw = True
2.2770 	EXP 	text: autoDraw = True
3.6562 	DATA 	Mouse: Left button down, pos=(386,371)
3.8063 	DATA 	Mouse:  Left button up, pos=(386,371)
4.5002 	DATA 	Keypress: right
4.5016 	INFO 	Keyboard events cleared
4.5014 	EXP 	surround: autoDraw = False
4.5014 	EXP 	center: autoDraw = False
4.5014 	EXP 	text: autoDraw = False
4.5014 	EXP 	surround: ori = 50.0
4.5014 	EXP 	center: ori = 20.0
4.5014 	EXP 	text: height = 0.05
4.5014 	EXP 	text: height = 0.05
4.5014 	EXP 	text: height = 0.05
4.5014 	EXP 	text: text = 20.0
4.5014 	EXP 	surround: autoDraw = True
4.5014 	EXP 	center: autoDraw = True
4.5014 	EXP 	text: autoDraw = True
4.9905 	DATA 	Keypress: right
4.9919 	INFO 	Keyboard events cleared
4.9916 	EXP 	surround: autoDraw = False
4.9916 	EXP 	center: autoDraw = False
4.9916 	EXP 	text: autoDraw = False
4.9916 	EXP 	surround: ori = 50.0
4.9916 	EXP 	center: ori = 20.0
4.9916 	EXP 	text: height = 0.05
4.9916 	EXP 	text: height = 0.05
4.9916 	EXP 	text: height = 0.05
4.9916 	EXP 	text: text = 20.0
4.9916 	EXP 	surround: autoDraw = True
4.9916 	EXP 	center: autoDraw = True
4.9916 	EXP 	text: autoDraw = True
5.2737 	DATA 	Keypress: left
5.2750 	INFO 	Keyboard events cleared
5.2748 	EXP 	surround: autoDraw = False
5.2748 	EXP 	center: autoDraw = False
5.2748 	EXP 	text: autoDraw = False
5.2748 	EXP 	surround: ori = 50.0
5.2748 	EXP 	center: ori = 20.0
5.2748 	EXP 	text: height = 0.05
5.2748 	EXP 	text: height = 0.05
5.2748 	EXP 	text: height = 0.05
5.2748 	EXP 	text: text = 20.0
5.2748 	EXP 	surround: autoDraw = True
5.2748 	EXP 	center: autoDraw = True
5.2748 	EXP 	text: autoDraw = True
5.6072 	DATA 	Keypress: right
5.6085 	INFO 	Keyboard events cleared
5.6083 	EXP 	surround: autoDraw = False
5.6083 	EXP 	center: autoDraw = False
5.6083 	EXP 	text: autoDraw = False
5.6083 	EXP 	surround: ori = 50.0
5.6083 	EXP 	center: ori = 20.0
5.6083 	EXP 	text: height = 0.05
5.6083 	EXP 	text: height = 0.05
5.6083 	EXP 	text: height = 0.05
5.6083 	EXP 	text: text = 20.0
5.6083 	EXP 	surround: autoDraw = True
5.6083 	EXP 	center: autoDraw = True
5.6083 	EXP 	text: autoDraw = True
5.8103 	DATA 	Keypress: left
5.8186 	INFO 	Keyboard events cleared
5.8185 	EXP 	surround: autoDraw = False
5.8185 	EXP 	center: autoDraw = False
5.8185 	EXP 	text: autoDraw = False
5.8185 	EXP 	surround: ori = 50.0
5.8185 	EXP 	center: ori = 20.0
5.8185 	EXP 	text: height = 0.05
5.8185 	EXP 	text: height = 0.05
5.8185 	EXP 	text: height = 0.05
5.8185 	EXP 	text: text = 20.0
5.8185 	EXP 	surround: autoDraw = True
5.8185 	EXP 	center: autoDraw = True
5.8185 	EXP 	text: autoDraw = True
5.9574 	DATA 	Keypress: right
5.9587 	INFO 	Keyboard events cleared
5.9585 	EXP 	surround: autoDraw = False
5.9585 	EXP 	center: autoDraw = False
5.9585 	EXP 	text: autoDraw = False
5.9585 	EXP 	surround: ori = 50.0
5.9585 	EXP 	center: ori = 20.0
5.9585 	EXP 	text: height = 0.05
5.9585 	EXP 	text: height = 0.05
5.9585 	EXP 	text: height = 0.05
5.9585 	EXP 	text: text = 20.0
5.9585 	EXP 	surround: autoDraw = True
5.9585 	EXP 	center: autoDraw = True
5.9585 	EXP 	text: autoDraw = True
6.0905 	DATA 	Keypress: left
6.0918 	INFO 	Keyboard events cleared
6.0916 	EXP 	surround: autoDraw = False
6.0916 	EXP 	center: autoDraw = False
6.0916 	EXP 	text: autoDraw = False
6.0916 	EXP 	surround: ori = 50.0
6.0916 	EXP 	center: ori = 20.0
6.0916 	EXP 	text: height = 0.05
6.0916 	EXP 	text: height = 0.05
6.0916 	EXP 	text: height = 0.05
6.0916 	EXP 	text: text = 20.0
6.0916 	EXP 	surround: autoDraw = True
6.0916 	EXP 	center: autoDraw = True
6.0916 	EXP 	text: autoDraw = True
6.1908 	DATA 	Keypress: right
6.1921 	INFO 	Keyboard events cleared
6.1919 	EXP 	surround: autoDraw = False
6.1919 	EXP 	center: autoDraw = False
6.1919 	EXP 	text: autoDraw = False
6.1919 	EXP 	surround: ori = 50.0
6.1919 	EXP 	center: ori = 20.0
6.1919 	EXP 	text: height = 0.05
6.1919 	EXP 	text: height = 0.05
6.1919 	EXP 	text: height = 0.05
6.1919 	EXP 	text: text = 20.0
6.1919 	EXP 	surround: autoDraw = True
6.1919 	EXP 	center: autoDraw = True
6.1919 	EXP 	text: autoDraw = True
6.3104 	DATA 	Keypress: left
6.3189 	INFO 	Keyboard events cleared
6.3187 	EXP 	surround: autoDraw = False
6.3187 	EXP 	center: autoDraw = False
6.3187 	EXP 	text: autoDraw = False
6.3187 	EXP 	surround: ori = 50.0
6.3187 	EXP 	center: ori = 20.0
6.3187 	EXP 	text: height = 0.05
6.3187 	EXP 	text: height = 0.05
6.3187 	EXP 	text: height = 0.05
6.3187 	EXP 	text: text = 20.0
6.3187 	EXP 	surround: autoDraw = True
6.3187 	EXP 	center: autoDraw = True
6.3187 	EXP 	text: autoDraw = True
6.4408 	DATA 	Keypress: right
6.4423 	INFO 	Keyboard events cleared
6.4421 	EXP 	surround: autoDraw = False
6.4421 	EXP 	center: autoDraw = False
6.4421 	EXP 	text: autoDraw = False
6.4421 	EXP 	surround: ori = 50.0
6.4421 	EXP 	center: ori = 20.0
6.4421 	EXP 	text: height = 0.05
6.4421 	EXP 	text: height = 0.05
6.4421 	EXP 	text: height = 0.05
6.4421 	EXP 	text: text = 20.0
6.4421 	EXP 	surround: autoDraw = True
6.4421 	EXP 	center: autoDraw = True
6.4421 	EXP 	text: autoDraw = True
6.5607 	DATA 	Keypress: left
6.5690 	INFO 	Keyboard events cleared
6.5688 	EXP 	surround: autoDraw = False
6.5688 	EXP 	center: autoDraw = False
6.5688 	EXP 	text: autoDraw = False
6.5688 	EXP 	surround: ori = 50.0
6.5688 	EXP 	center: ori = 20.0
6.5688 	EXP 	text: height = 0.05
6.5688 	EXP 	text: height = 0.05
6.5688 	EXP 	text: height = 0.05
6.5688 	EXP 	text: text = 20.0
6.5688 	EXP 	surround: autoDraw = True
6.5688 	EXP 	center: autoDraw = True
6.5688 	EXP 	text: autoDraw = True
6.7605 	DATA 	Keypress: right
6.7691 	INFO 	Keyboard events cleared
6.7689 	EXP 	surround: autoDraw = False
6.7689 	EXP 	center: autoDraw = False
6.7689 	EXP 	text: autoDraw = False
6.7689 	EXP 	surround: ori = 50.0
6.7689 	EXP 	center: ori = 20.0
6.7689 	EXP 	text: height = 0.05
6.7689 	EXP 	text: height = 0.05
6.7689 	EXP 	text: height = 0.05
6.7689 	EXP 	text: text = 20.0
6.7689 	EXP 	surround: autoDraw = True
6.7689 	EXP 	center: autoDraw = True
6.7689 	EXP 	text: autoDraw = True
7.0581 	DATA 	Keypress: left
7.0595 	INFO 	Keyboard events cleared
7.0592 	EXP 	surround: autoDraw = False
7.0592 	EXP 	center: autoDraw = False
7.0592 	EXP 	text: autoDraw = False
7.0592 	EXP 	surround: ori = 50.0
7.0592 	EXP 	center: ori = 20.0
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: text = 20.0
7.0592 	EXP 	surround: autoDraw = True
7.0592 	EXP 	center: autoDraw = True
7.0592 	EXP 	text: autoDraw = True
7.3415 	DATA 	Keypress: right
7.3428 	INFO 	Keyboard events cleared
7.3426 	EXP 	surround: autoDraw = False
7.3426 	EXP 	center: autoDraw = False
7.3426 	EXP 	text: autoDraw = False
7.3426 	EXP 	surround: ori = 50.0
7.3426 	EXP 	center: ori = 20.0
7.3426 	EXP 	text: height = 0.05
7.3426 	EXP 	text: height = 0.05
7.3426 	EXP 	text: height = 0.05
7.3426 	EXP 	text: text = 20.0
7.3426 	EXP 	surround: autoDraw = True
7.3426 	EXP 	center: autoDraw = True
7.3426 	EXP 	text: autoDraw = True
7.7776 	DATA 	Keypress: right
7.7862 	INFO 	Keyboard events cleared
7.7860 	EXP 	surround: autoDraw = False
7.7860 	EXP 	center: autoDraw = False
7.7860 	EXP 	text: autoDraw = False
7.7860 	EXP 	surround: ori = 50.0
7.7860 	EXP 	center: ori = 20.0
7.7860 	EXP 	text: height = 0.05
7.7860 	EXP 	text: height = 0.05
7.7860 	EXP 	text: height = 0.05
7.7860 	EXP 	text: text = 20.0
7.7860 	EXP 	surround: autoDraw = True
7.7860 	EXP 	center: autoDraw = True
7.7860 	EXP 	text: autoDraw = True
8.1449 	DATA 	Keypress: right
8.1530 	INFO 	Keyboard events cleared
8.1528 	EXP 	surround: autoDraw = False
8.1528 	EXP 	center: autoDraw = False
8.1528 	EXP 	text: autoDraw = False
8.1528 	EXP 	surround: ori = 50.0
8.1528 	EXP 	center: ori = 20.0
8.1528 	EXP 	text: height = 0.05
8.1528 	EXP 	text: height = 0.05
8.1528 	EXP 	text: height = 0.05
8.1528 	EXP 	text: text = 20.0
8.1528 	EXP 	surround: autoDraw = True
8.1528 	EXP 	center: autoDraw = True
8.1528 	EXP 	text: autoDraw = True
8.5086 	DATA 	Keypress: right
8.5099 	INFO 	Keyboard events cleared
8.5097 	EXP 	surround: autoDraw = False
8.5097 	EXP 	center: autoDraw = False
8.5097 	EXP 	text: autoDraw = False
8.5097 	EXP 	surround: ori = 50.0
8.5097 	EXP 	center: ori = 20.0
8.5097 	EXP 	text: height = 0.05
8.5097 	EXP 	text: height = 0.05
8.5097 	EXP 	text: height = 0.05
8.5097 	EXP 	text: text = 20.0
8.5097 	EXP 	surround: autoDraw = True
8.5097 	EXP 	center: autoDraw = True
8.5097 	EXP 	text: autoDraw = True
8.9953 	DATA 	Keypress: left
9.0033 	INFO 	Keyboard events cleared
9.0032 	EXP 	surround: autoDraw = False
9.0032 	EXP 	center: autoDraw = False
9.0032 	EXP 	text: autoDraw = False
9.0032 	EXP 	surround: ori = 50.0
9.0032 	EXP 	center: ori = 20.0
9.0032 	EXP 	text: height = 0.05
9.0032 	EXP 	text: height = 0.05
9.0032 	EXP 	text: height = 0.05
9.0032 	EXP 	text: text = 20.0
9.0032 	EXP 	surround: autoDraw = True
9.0032 	EXP 	center: autoDraw = True
9.0032 	EXP 	text: autoDraw = True
9.3113 	DATA 	Keypress: right
9.3202 	INFO 	Keyboard events cleared
9.3200 	EXP 	surround: autoDraw = False
9.3200 	EXP 	center: autoDraw = False
9.3200 	EXP 	text: autoDraw = False
9.3200 	EXP 	surround: ori = 50.0
9.3200 	EXP 	center: ori = 20.0
9.3200 	EXP 	text: height = 0.05
9.3200 	EXP 	text: height = 0.05
9.3200 	EXP 	text: height = 0.05
9.3200 	EXP 	text: text = 20.0
9.3200 	EXP 	surround: autoDraw = True
9.3200 	EXP 	center: autoDraw = True
9.3200 	EXP 	text: autoDraw = True
9.6755 	DATA 	Keypress: left
9.6768 	INFO 	Keyboard events cleared
9.6766 	EXP 	surround: autoDraw = False
9.6766 	EXP 	center: autoDraw = False
9.6766 	EXP 	text: autoDraw = False
9.6766 	EXP 	surround: ori = 50.0
9.6766 	EXP 	center: ori = 20.0
9.6766 	EXP 	text: height = 0.05
9.6766 	EXP 	text: height = 0.05
9.6766 	EXP 	text: height = 0.05
9.6766 	EXP 	text: text = 20.0
9.6766 	EXP 	surround: autoDraw = True
9.6766 	EXP 	center: autoDraw = True
9.6766 	EXP 	text: autoDraw = True
10.0967 	DATA 	Keypress: right
10.1039 	INFO 	Keyboard events cleared
10.1037 	EXP 	surround: autoDraw = False
10.1037 	EXP 	center: autoDraw = False
10.1037 	EXP 	text: autoDraw = False
10.1037 	EXP 	surround: ori = 50.0
10.1037 	EXP 	center: ori = 20.0
10.1037 	EXP 	text: height = 0.05
10.1037 	EXP 	text: height = 0.05
10.1037 	EXP 	text: height = 0.05
10.1037 	EXP 	text: text = 20.0
10.1037 	EXP 	surround: autoDraw = True
10.1037 	EXP 	center: autoDraw = True
10.1037 	EXP 	text: autoDraw = True
10.3622 	INFO 	Keyboard events cleared
10.3620 	EXP 	surround: autoDraw = False
10.3620 	EXP 	center: autoDraw = False
10.3620 	EXP 	text: autoDraw = False
10.3620 	EXP 	surround: ori = 50.0
10.3620 	EXP 	center: ori = 20.0
10.3620 	EXP 	text: height = 0.05
10.3620 	EXP 	text: height = 0.05
10.3620 	EXP 	text: height = 0.05
10.3620 	EXP 	text: text = 20.0
10.3620 	EXP 	surround: autoDraw = True
10.3620 	EXP 	center: autoDraw = True
10.3620 	EXP 	text: autoDraw = True
10.3655 	DATA 	Keypress: left
10.7461 	DATA 	Keypress: escape
11.1410 	DATA 	Keypress: escape
11.2734 	EXP 	tilt_staircase: status = STOPPED
11.2748 	EXP 	surround: autoDraw = False
11.2748 	EXP 	center: autoDraw = False
11.2748 	EXP 	text: autoDraw = False
11.2766 	EXP 	tilt_staircase: status = STOPPED
11.2821 	INFO 	saved data to '/Users/bwinsto2/Downloads/data/537199_tilt_staircase_2025-08-11_13h02.59.617.csv'
11.2832 	INFO 	saved data to /Users/bwinsto2/Downloads/data/537199_tilt_staircase_2025-08-11_13h02.59.617.psydat
11.5740 	DEBUG 	Saving data for tilt_staircase ExperimentHandler
